address,body,date_sent,is_spent
AD-lClSEC,"BSE CASH POSITION 

BUY 15000 QTY OF FUNNY (539169) CMP 12.61 TGT 40 SL 12 HOLD 15 DAYS.

ONE BIG TECHNOLOGY COMPANY GOING TO AQUIRE FUNNY IN FEW DAYS.",1506321575000,0
AD-lClSEC,"BSE CASH POSITION 

BUY 15000 QTY OF FUNNY (539169) CMP 12.61 TGT 40 SL 12 HOLD 15 DAYS.

ONE BIG TECHNOLOGY COMPANY GOING TO AQUIRE FUNNY IN FEW DAYS.",1506321884000,0
AD-lClSEC,"BSE CASH POSITION 

BUY 15000 QTY OF FUNNY (539169) CMP 12.61 TGT 40 SL 12 HOLD 15 DAYS.

ONE BIG TECHNOLOGY COMPANY GOING TO AQUIRE FUNNY IN FEW DAYS.",1506324630000,0
AD-lClSEC,"BSE CASH POSITION 

BUY 15000 QTY OF FUNNY (539169) CMP 12.83 TGT 40 SL 12 HOLD 15 DAYS.

ONE BIG TECHNOLOGY COMPANY GOING TO AQUIRE FUNNY IN FEW DAYS.",1506397525000,0
AD-lClSEC,"BSE CASH POSITION 

BUY 15000 QTY OF FUNNY (539169) CMP 12.86 TGT 40 SL 12 HOLD 15 DAYS.

ONE BIG TECHNOLOGY COMPANY GOING TO AQUIRE FUNNY IN FEW DAYS.",1506397810000,0
AD-lClSEC,"BSE CASH PRIMIUM 

Buy 10000 shares of FUNNY (539169) in BSE On upper freeze TGT 40 SL 12

Best time to invest in software company For good return in future.",1506402750000,0
AD-sUncle,Ompaa Lompaaa.. Give the new StayUncle app for Android a test ride - http://bit.ly/2hF1yyI,1511334343000,0
AG-AIROAM,Welcome to Gujarat on Airtel-India's Fastest Network. Enjoy unlimited incoming calls absolutely FREE as you roam anywhere in India. Enable DATA ROAMING option in your handset settings and enjoy uninterrupted data with rates as in your home network.,1509783701000,0
AM-014664,"Ambe Bajaj Challenge 16-20th Aug : Sabse Sasti Bikes & Sabse Sasti Finance Schemes . Save Thousands. Hurry !!! Call: 9871396733, 01141909090",1502880904000,0
AM-AIRDSL,"20% rental discount+1000GB on new Airtel Broadband connection! Also get free Local+STD calls & Wi-Fi at zero cost. For details,call 9871198711(chargeable).T&C",1511074816000,0
AM-AIRDSL,"20% rental discount+1000GB on new Airtel Broadband connection! Also get free Local+STD calls & Wi-Fi at zero cost. For details,call 9871198711(chargeable).T&C",1511181082000,0
AM-AIRDSL,"20% rental discount+1000GB on new Airtel Broadband connection! Also get free Local+STD calls & Wi-Fi at zero cost. For details,call 9871198711(chargeable).T&C",1511353820000,0
AM-AIRDSL,"20% rental discount+1000GB on new Airtel Broadband connection! Also get free Local+STD calls & Wi-Fi at zero cost. For details,call 9871198711(chargeable).T&C",1511526617000,0
AM-AIRDSL,"20% rental discount+1000GB on new Airtel Broadband connection! Also get free Local+STD calls & Wi-Fi at zero cost. For details,call 9871198711(chargeable).T&C",1511613016000,0
AM-AIRTKT,"EaseMyTrip SALE Day:
Use Promo Code: SALEDAY to get Flat 500/- instant discount on Flight-Tickets

Hurry!
Offer valid only till 27th Oct.
www.EaseMyTrip.com",1509117231000,0
AM-AIRWEB,"Thank you for writing to airtel. Your reference number is PO101000284 , we will get back to you in 2 hours. To check the status of your complaint, log on to the Need Help section on www.airtel.in.",1507623990000,0
AM-ALERTS,"Dear Customer Get Flat 15% Off on Medicines for Diabetes, BP, Heart, Arthritis etc with Free Monthly Home Delivery Call 9352393200 to Order LifCare Pharmacy",1507353095000,0
AM-AMAZON,Confirmed: Order for The Official Guide .. is successfully placed & will reach you by 19-Sep.Track:http://amzn.in/3mvRQzF or give missed call to 180030001001,1505488663000,1
AM-AMAZON,"Your order for The Official Guide for NMAT by GM... is cancelled. If you have already paid, refund will be initiated shortly. Details: http://amzn.in/iwHJVfH",1505488669000,0
AM-AMAZON,Confirmed: Order for The Official Guide .. is successfully placed & will reach you by 19-Sep.Track:http://amzn.in/0BEBThP or give missed call to 180030001001,1505488818000,1
AM-AMAZON,Revise Payment: Your payment for The Official Guide for NMAT ~ has failed. To avoid order cancellation revise payment within 24 hours: http://amzn.in/aaEGh2M,1505489471000,0
AM-AMAZON,"Payment FAILED for order The Offici.... To convert it to COD at no extra cost, click http://www.amazon.in/d?p=QAjTY7zle28UWMjeZv6NekHDdQD4nuhLCAMYomdX0uquUcM",1505529035000,0
AM-AMAZON,"Payment FAILED for order The Offici.... To convert it to COD at no extra cost, click http://www.amazon.in/d?p=QAjTY7zle28UWMjeZv6NekHDdQD4nuhLCAMYomdX0uquUcM",1505531379000,0
AM-AMAZON,Dispatched: Your package with The Official Guide for NMAT ... will reach you by 21-Sep. Track at http://amzn.in/etGDBBV or give a missed call to 180030001001,1505532476000,0
AM-AMAZON,"Your order for The Official Guide for NMAT by GM... is cancelled. If you have already paid, refund will be initiated shortly. Details: http://amzn.in/iditIzw",1505615598000,0
AM-AMAZON,Arriving Today: Your package with The Official Guide for NMAT by GMAC Review 2017 is out for delivery. http://amzn.in/e0Enhsc,1505796153000,0
AM-AMAZON,Delivered: Your package with The Official Guide for NMAT by GMAC Review 2017 was successfully delivered. More info at http://amzn.in/gS9nnoj,1505827881000,0
AM-AMBEBK,"Dear Customer, Your Bike insurance due (DL3SDE7678). Contact Khanpur Neha 9910994560,41909090. We also do car,Office, Health & Life insurance.",1505540330000,0
AM-AROGYM,"Free Vitamin D Test with Aarogya Profile (80 Test)
Lipid, Liver, Kidney, CBC, Urine, Sugar @ rs999
Home Visit AAROGYA PATHCARE
9811332923
Valid Till 10 October",1507457192000,0
AM-ATMSBI,"Dear customer,your transaction at POS 470000050612122 has been declined due to insufficient fund in your account.",1502986010000,0
AM-BAJAJF,New Service Alert! You can now check your pre-approved loan amount from Bajaj Finserv in 3 Simple steps. Click goo.gl/RxU3QZ T&Capply,1508249146000,0
AM-BERGER,"Want to paint your home? For Fast, Dust-free painting with automatic tools & trained painters contact Berger Paints Express Painting. SMS PAINT to 567672",1505540968000,0
AM-BIGBKT,Paytm Flash Sale on bigbasket. Today 10 am to 10 pm - Rs. 150 cashback on a minimum order of Rs. 1500. Shop Now! https://l.bigbasket.com/paytm-flash-sale,1510738404000,0
AM-BJAZGI,"Hi, check your mail box to unlock Ganesh Chaturthi special - Motor Insurance Deals, or simply give us a missed call at - 8080945020",1504251561000,0
AM-BJAZGI,"This Navratri protect your Car with Bajaj Allianz, check your mail box or simply give us a missed call at - 8080945020",1506146268000,0
AM-BJAZGI,Dussehra Greetings from Bajaj Allianz! Check your mail box for Dussehra Special Insurance deals or give us a missed call at - 8080945020,1506869325000,0
AM-BJAZGI,"We have sent you an email. Check your mail box for Gandhi Jayanti Health Insurance deals, or simply give us a missed call at - 8080945040",1507106420000,0
AM-BJAZGI,Dussehra Greetings from Bajaj Allianz! Check your mail box for Dussehra Special Insurance deals or give us a missed call at - 8080945070,1507122787000,0
AM-BJAZGI,"We have sent you an email. Check your mail box for Gandhi Jayanti Home Insurance deals, or simply give us a missed call at - 8080945070",1507182073000,0
AM-BJAZGI,"Check your mail box to find out the lesser known facts about Health Insurance, or simply give us a missed call at - 8080945040",1507787197000,0
AM-BJAZGI,"Check your mail box to find out the lesser known facts about Travel Insurance, or simply give us a missed call at - 8080945070",1507873244000,0
AM-BJAZGI,Win an Amazon Gift Voucher by taking a short 2 mins survey using the link http://nsm.sg/uGlG3,1508910963000,0
AM-BJAZGI,Want the best for your child? Check your mailbox or give us a missed call at 8080 945 070,1510669935000,0
AM-BMSHOW,"INR 125 off* on a movie of your choice! Use code SAVE125 to avail the discount, only on BookMyShow. *T&C Apply- http://bit.ly/s25off",1505385861000,0
AM-BSELTD,"ZERODHA reported your FundBal Rs.3358 & ShareBal(margin) 0, as on 29092017 excluding your bank/demat a/c. Details at NILABJA.RAY.12@GMAIL.COM",1509164545000,0
AM-BUKCAB,"Dear Agnimitra Sinha, As per your request, the pickup details have been modified. Ref:UAY9946344. Please check your email for details. Team BookCab",1509719080000,0
AM-BUKCAB,"Dear Agnimitra Sinha, As per your request, the booking details have been modified. Ref:UAY9946344. Please check your email for details. Team BookCab",1509719025000,0
AM-BUKCAB,Total trip cost (incl all) is 14805 INR. Adv paid(online/cod) is 1000 INR. Adv paid to driver is 0 INR. Balance payable is 13805 INR. Team BookCab,1509884433000,0
AM-BUKCAB,Thank you for the payment. Invoice and feedback link have been mailed. Please spare a min to provide your valuable feedback to help us serve you better. BookCab,1510190232000,0
AM-CDSLTX,CDSL: Debit in a/c *02422348 for 3-AUROBINDO-EQ-RE.1/- on 21AUG,1503320565000,0
AM-CDSLTX,"CDSL: Debit in a/c *02422348 for 9-AUROBINDO-EQ-RE.1/-, 5-PUNJAB NATIO-EQ on 11SEP",1505215099000,0
AM-CDSLTX,CDSL:STOCK SPLIT BY YES BANK LIMITED  4 SHARES DEBITED AND 20 SHARES CREDITED A/C *02422348 ON 23/09/2017.,1506139039000,0
AM-CDSLTX,"CDSL: Debit in a/c *12846192 for 5-COAL INDIA LTD-EQ, 3-INDIAN BANK - EQ, 10-SBI - EQ, 2-TATA CONSULTANCY-1/- on 25SEP",1506340933000,0
AM-CDSLTX,CDSL: Debit in a/c *02422348 for 2-BRITANNIA IND-EQ 2/- on 27SEP,1506510928000,0
AM-CDSLTX,"CDSL: Debit in a/c *02422348 for 1-APL APOLLO TUBES LIM, 5-AUROBINDO-EQ-RE.1/-, 1-CENTURY TEXTILES, Total 14 ISINs debited on 28SEP. Contact DP for details",1506598367000,0
AM-CDSLTX,"CDSL: Debit in a/c *02422348 for 10-INDIABULLS REAL - EQ, 20-YES BANK LTD-EQ2/- on 30OCT",1509366112000,0
AM-Droomp,DOORSTEP CAR SERVICE @299 ROADSIDE ASSISTANCE @50 WARRANTY @465 & more at DROOM Diwali Auto Mela (till 20 Oct) Buy Now: https://goo.gl/YbSXKW Call 180030037666,1508309690000,0
AM-EASEMY,"EaseMyTrip Holiday SALE.

Goa@14999/-
Kerala@23999
Thailand@33499
Dubai@39499/-

Airfare,Stay,Meals & Transfers

Call: 9212397711
Email: holidays@EaseMyTrip.com",1505045543000,0
AM-EKARTL,"Out for Delivery: CrackaDeal Socket Set with tracking ID FMPC0226948802 from flipkart.com, will be delivered before 7pm today by an EKART Wish Master (call 02233753001, PIN 105). Please pay Rs.254.0 by cash only.",1503375211000,0
AM-EKARTL,"Delivered: CrackaDeal Socket Set with tracking ID FMPC0226948802 from flipkart.com was delivered,  today. Click to give feedback: http://ekrt.in/6xx48!NNNN .",1503412048000,0
AM-EKARTL,"Out for Delivery: Moto C Plus (Fine Gold... with tracking ID FMPP0109714156 from flipkart.com, will be delivered  before 7pm today by an EKART Wish Master (call 03379415151, PIN 135).",1506138380000,0
AM-EKARTL,"Sorry, our E-Kart executive was not able to reach you on phone for shipment FMPP0112306982 . Please reach out to the executive on 03379415151 with pin 134 -valid only for today",1506857845000,0
AM-EKARTL,"Sorry, our E-Kart executive was not able to reach you on phone for shipment FMPP0112306982 . Please reach out to the executive on 03379415151 with pin 134 -valid only for today",1506859499000,0
AM-EKARTL,"Sorry, our E-Kart executive was not able to reach you on phone for shipment FMPP0112306982 . Please reach out to the executive on 03379415151 with pin 134 -valid only for today",1506859532000,0
AM-EKARTL,"Sorry, our E-Kart executive was not able to reach you on phone for shipment FMPP0112306982 . Please reach out to the executive on 03379415151 with pin 134 -valid only for today",1506860235000,0
AM-EKARTL,"Sorry, our E-Kart executive was not able to reach you on phone for shipment FMPP0112306982 . Please reach out to the executive on 03379415151 with pin 134 -valid only for today",1506866168000,0
AM-EKARTL,Undelivered: Moto C Plus (Fine Gold... with tracking ID FMPP0112306982 from flipkart.com could not be delivered today since we could not get in touch with you. We will try again tomorrow. Click to give feedback: http://ekrt.in/piBN3TuuuN,1506909473000,0
AM-EKARTL,"Out for Delivery: Moto C Plus (Fine Gold... with tracking ID FMPP0112306982 from flipkart.com, will be delivered  before 7pm today by an EKART Wish Master (call 03379415151, PIN 149).",1506921817000,0
AM-EKARTL,"Undelivered: Moto C Plus (Fine Gold... with tracking ID FMPP0112306982 from flipkart.com could not be delivered today. We will try again on Thu, 05 Oct as requested. Click to give feedback: http://ekrt.in/j2bRiTuuuN",1506995104000,0
AM-EKARTL,"Out for Delivery: Moto C Plus (Fine Gold... with tracking ID FMPP0112306982 from flipkart.com, will be delivered  before 7pm today by an EKART Wish Master (call 03379415151, PIN 111).",1507173162000,0
AM-EKARTL,"Sorry, our E-Kart executive was not able to reach you on phone for shipment FMPP0112306982 . Please reach out to the executive on 03379415151 with pin 111 -valid only for today",1507191825000,0
AM-EKARTL,"Sorry, our E-Kart executive was not able to reach you on phone for shipment FMPP0112306982 . Please reach out to the executive on 03379415151 with pin 111 -valid only for today",1507191255000,0
AM-EKARTL,"Out for Delivery: Moto C Plus (Fine Gold... with tracking ID FMPP0112306982 from flipkart.com, will be delivered  before 7pm today by an EKART Wish Master (call 03379415151, PIN 129).",1507260344000,0
AM-EKARTL,Order Rejected: Moto C Plus (Fine Gold... with tracking ID FMPP0112306982 will be returned to seller since the product was not accepted during delivery. Contact flipkart.com CS for further assistance. Click to give feedback: http://ekrt.in/o4TPNTuuuN,1507298727000,0
AM-FCHRGE,FreeCharge offer! Get Rs.30 cashback on min. recharge/bill of Rs.30. Use code MC30 for d.blue.whale@gmail.com. Offer valid till 28 Oct. frch.in/F,1508992284000,0
AM-FLPKRT,"Order Received: We have received your order for Schneider ID (Set of 1...+2 more products with order id OD110188050650826000 amounting to Rs.2058.  You can expect delivery by Thu 14, Sep 2017.  You can manage your order at http://fkrt.it/!mJ2i!NNNN .",1505025727000,0
AM-FLPKRT,Packed: Your WildHorn Men Blue Genu... with order id OD110188050650826000 has  been packed by the seller and will be shipped soon. We will send you the tracking id once the item is  on its way to you. Manage your order here http://fkrt.it/Uk30ATuuuN,1505127207000,0
AM-FLPKRT,Packed: Your Inner Engineering : A ... with order id OD110188050650826000 has  been packed by the seller and will be shipped soon. We will send you the tracking id once the item is  on its way to you. Manage your order here http://fkrt.it/SePI3TuuuN,1505132656000,0
AM-FLPKRT,Packed: Your Schneider ID (Set of 1... with order id OD110188050650826000 has  been packed by the seller and will be shipped soon. We will send you the tracking id once the item is  on its way to you. Manage your order here http://fkrt.it/SYNLtTuuuN,1505135256000,0
AM-FLPKRT,"Shipped: Your Inner Engineering : A ... with order id OD110188050650826000 has been shipped and will be delivered  by Thursday, Sep 14, 2017. You will receive another SMS when the courier executive is out to deliver it. Track your shipment here http://fkrt.it/CQiD2!NNNN",1505188320000,0
AM-FLPKRT,"Shipped: Your Schneider ID (Set of 1... with order id OD110188050650826000 has been shipped and will be delivered  by Thursday, Sep 14, 2017. You will receive another SMS when the courier executive is out to deliver it. Track your shipment here http://fkrt.it/CIzwP!NNNN",1505188481000,0
AM-FLPKRT,"Shipped: Your WildHorn Men Blue Genu... with order id OD110188050650826000 has been shipped and will be delivered  by Saturday, Sep 16, 2017. You will receive another SMS when the courier executive is out to deliver it. Track your shipment here http://fkrt.it/XUMBh!NNNN",1505200091000,0
AM-FLPKRT,Packed: Your Moto C Plus (Fine Gold... with order id OD110278795702748000 has  been packed by the seller and will be shipped soon. We will send you the tracking id once the item is  on its way to you. Manage your order here http://fkrt.it/qjIpR!NNNN,1506483321000,0
AM-FLPKRT,"Cancellation: We have received your cancellation request for the order OD110278795702748000. Since the item has already been shipped by the seller, please do not accept the product if delivery is attempted. Check your email for more details.",1507433623000,0
AM-FLPKRT,"Grab up to 80% Off on Top Fashion Brands. Pick from best of Clothing, Footwear & Accessories. Hurry, these offers won't last long! http://fkrt.it/GnoGLTuuuN",1510821486000,0
AM-FLPKRT,"628185 is your Flipkart verification code. Code valid for 10 minutes only, one time use. Please DO NOT share this OTP with anyone to ensure account's security.",1511256988000,0
AM-FLPKRT,"Order Placed: Your order for Lenovo K8 Plus (Venom ... with order id OD110811386814762000 amounting to Rs.9999 has been received. You can expect delivery by Thu 23, Nov 2017. We will send you an update when your order is packed/shipped. Manage your order here http://fkrt.it/3hsu4!NNNN",1511258732000,0
AM-FLPKRT,"We have received a request for your order with Txn ID:TX110811374619341000 and are trying to confirm the payment with your bank. If your amount has already been deducted, your order will be confirmed shortly. In case we are not able to confirm your payment, we will refund the entire amount to your account/wallet automatically.",1511258822000,0
AM-FLPKRT,"We have received a request for your order with Txn ID:TX110811374619341000 and are trying to confirm the payment with your bank. If your amount has already been deducted, your order will be confirmed shortly. In case we are not able to confirm your payment, we will refund the entire amount to your account/wallet automatically.",1511258823000,0
AM-FLPKTM,Packed: Your CrackaDeal Socket Set with order id OD109993304456915000 has  been packed by the seller and will be shipped soon. We will send you the tracking id once the item is  on its way to you. Manage your order here http://fkrt.it/VvYjBTuuuN,1503113703000,0
AM-FLPKTM,"Shipped: Your CrackaDeal Socket Set with order id OD109993304456915000 has been shipped and will be delivered  by Tuesday, Aug 22, 2017. You will receive another SMS when the courier executive is out to deliver it. Track your shipment here http://fkrt.it/Q8NLu!NNNN",1503199986000,0
